team,season,conference,win_pcnt,avg_pts,player,games_played,games_started,avg_min_game,pcnt_fg,pcnt_2pt,pcnt_3pt,pcnt_ft,avg_rb_game,avg_ast_game,avg_stl_game,avg_blk_game,avg_to_game,avg_pts_game,coach
butler,1999,"MW Coll",0.742,68,"Andrew Graves",31,0,0,0.427,0.507,0.367,0.908,2.7,2.5,0.9,0,0,8.1,"Barry Collier "
youngstown-state,1999,Mid-Cont,0.429,67,"Andrew Hannan",28,0,0,0.443,0.5,0.25,0.474,3.5,0.8,0.6,0,0,5.4,"John Robic "
saint-louis,1999,CUSA,0.576,64.4,"Andrew Latimer",22,0,0,0.259,0.242,0.286,0.632,1.5,0.1,0.1,0,0,2.1,"Lorenzo Romar "
kent-state,1999,MAC,0.742,75.7,"Andrew Mitchell",31,0,0,0.403,0.406,0.394,0.779,3.3,3.5,1.2,0.3,0,9.9,"Gary Waters "
washington,1999,Pac-10,0.333,66,"Andrew Moritz",8,0,0,0.286,0.5,0,0.5,0.4,0.8,0.4,0,0,0.6,"Bob Bender "
drake,1999,MVC,0.379,62.2,"Andrew Pleick",20,0,0,0.227,0.25,0.2,0.571,0.6,0.6,0.4,0.1,0,0.8,"Kurt Kanaskie "
villanova,1999,"Big East",0.606,69.9,"Andrew Sullivan",29,0,0,0.367,0.396,0.25,0.513,2.1,0.4,0.4,0.4,0,2.3,"Steve Lappas "
elon,1999,"Big South",0.464,74.4,"Andrew Toole",28,0,0,0.433,0.516,0.374,0.848,3.5,3,1.7,0.1,0,14.6,"Mark Simons "
rhode-island,1999,A-10,0.167,62.3,"Andrew Wafula",29,0,0,0.418,0.423,0,0.625,2.6,0.2,0.5,1.4,0,3,"Jerry DeGregorio "
saint-peters,1999,MAAC,0.179,69.9,"Andrew Wisniewski",18,0,0,0.279,0.357,0.133,0.714,0.9,1.1,0.6,0.1,0,2,"Rodger Blind "
northern-arizona,1999,"Big Sky",0.645,73.5,"Andrew Wolthers",31,0,0,0.441,0.431,1,0.929,1.6,0.2,0.2,0,0,2.5,"Mike Adras "
clemson,1999,ACC,0.333,64.4,"Andrius Jurkunas",26,0,0,0.367,0.412,0.342,0.641,5.1,2.7,0.9,0.8,0,8.5,"Larry Shyatt "
maine,1999,AEC,0.774,76.2,"Andy Bedard",28,0,0,0.423,0.478,0.356,0.824,3.9,6.9,2.3,0.3,0,12.7,"John Giannini "
colorado-state,1999,MWC,0.6,70.2,"Andy Birley",30,0,0,0.475,0.462,0.482,0.7,0.7,0.9,0.6,0.1,0,5.7,"Ritchie McKay "
duke,1999,ACC,0.853,88,"Andy Borman",10,0,0,0,0,0,0,0.1,0,0,0,0,0,"Mike Krzyzewski "
fairfield,1999,MAAC,0.483,76.6,"Andy Buzbee",29,0,0,0.41,0.488,0.324,0.743,3.9,0.8,0.8,0.2,0,3.5,"Tim OToole "
texas-tech,1999,"Big 12",0.429,70.3,"Andy Ellis",14,0,0,0.503,0.532,0.2,0.738,8.9,0.8,0.8,0.9,0,16.9,"James Dickey "
akron,1999,MAC,0.607,75.9,"Andy Hipsher",28,0,0,0.543,0.596,0.41,0.77,4,1.9,0.5,0.5,0,8,"Dan Hipsher "
loyola-md,1999,MAAC,0.25,65.5,"Andy Kazeniac",3,0,0,0,0,0,0,0.3,0,0.3,0,0,0,"Dino Gaudio "
wisconsin,1999,"Big Ten",0.611,59.9,"Andy Kowske",36,0,0,0.583,0.585,0,0.648,6.2,0.4,0.3,0.8,0,9.2,"Dick Bennett "
texas-am,1999,"Big 12",0.286,65.2,"Andy Leatherman",23,0,0,0.258,0.391,0.186,0.778,1.5,1.9,0.8,0,0,3,"Melvin Watkins "
campbell,1999,A-Sun,0.429,62.9,"Andy Miller",6,0,0,0.5,0.5,0,0,1.7,0.3,0,0.2,0,1.3,"Billy Lee "
akron,1999,MAC,0.607,75.9,"Andy Norman",0,0,0,0.167,0.25,0,0.75,0,0,0,0,0,0,"Dan Hipsher "
radford,1999,"Big South",0.643,73.5,"Andy Savtchenko",19,0,0,0.42,0.42,0,0.641,2.8,0,0.3,0.3,0,3.5,"Ron Bradley "
texas-am,1999,"Big 12",0.286,65.2,"Andy Slocum",27,0,0,0.399,0.398,0.4,0.586,3.1,0.4,0.3,0.3,0,4.9,"Melvin Watkins "
army,1999,Patriot,0.179,52.9,"Andy Stenoish",8,0,0,0.5,0.5,0.5,0.333,1.1,0.3,0.1,0,0,0.8,"Pat Harris "
st-bonaventure,1999,A-10,0.677,68.9,"Andy Stinson",4,0,0,0.4,0.4,0,0,1,0.5,0,0,0,1,"Jim Baron "
illinois-state,1999,MVC,0.333,67.7,"Andy Strandmark",29,0,0,0.462,0.462,0,0.733,4,0.5,0.3,0.7,0,3.2,"Tom Richardson "
northern-iowa,1999,MVC,0.483,62,"Andy Woodley",9,0,0,0.316,0.375,0.273,0.6,1.1,3.7,1.9,0.2,0,3,"Sam Weaver "
wyoming,1999,MWC,0.613,82.8,"Andy Young",5,0,0,0.5,0.667,0.444,0,1.6,1.4,0.6,0,0,3.2,"Steve McClain "
mount-st-marys,1999,NEC,0.31,64.9,"Angel Rivera",28,0,0,0.319,0.323,0,0.675,3.9,0.4,0.5,0.5,0,3.1,"Jim Phelan "
st-francis-ny,1999,NEC,0.6,77.5,"Angel Santana",30,0,0,0.385,0.457,0.352,0.798,5.1,1.4,1.1,0.1,0,16.3,"Ron Ganulin "
bradley,1999,MVC,0.467,65.6,"Angelo Flanders",25,4,12.8,0.731,0.731,0,0.474,2.8,0.6,0.5,0,1,3.8,"Jim Molinari "
morgan-state,1999,MEAC,0.172,65,"Angelo Herron",19,0,0,0.353,0.318,0.417,0.8,1.3,1.6,0.5,0,0,1.9,"Chris Fuller "
long-island-university,1999,NEC,0.296,63.7,"Antawn Dobie",27,0,0,0.433,0.521,0.292,0.737,3,4.3,2.2,0,0,13.4,"Ray Martin "
florida-am,1999,MEAC,0.29,64.5,"Anthony Abernathy",11,0,0,0.267,0.2,0.3,0.75,0.5,0.5,0.5,0,0,1.3,"Mickey Clayton "
southern-methodist,1999,WAC,0.7,77.3,"Anthony Anderson",17,0,0,0.304,0.4,0.231,0.667,0.5,0.4,0.4,0,0,1.2,"Mike Dement "
sacred-heart,1999,NEC,0.107,66.2,"Anthony Barrett",5,0,0,0,0,0,0,1,0.8,0.2,0.2,0,0,"Dave Bike "
wyoming,1999,MWC,0.613,82.8,"Anthony Blakes",31,0,0,0.448,0.5,0.361,0.663,6,3.5,1.6,0.4,0,13,"Steve McClain "
north-carolina-at,1999,MEAC,0.483,75.4,"Anthony Debro",26,0,0,0.466,0.541,0.385,0.737,1.8,0.7,0.5,0.1,0,7.5,"Curtis Hunter "
georgia,1999,SEC,0.333,71.6,"Anthony Evans",30,0,0,0.582,0.582,0,0.631,8.7,1.4,0.8,0.4,0,14.7,"Jim Harrick "
sacramento-state,1999,"Big Sky",0.333,62.1,"Anthony Flood",27,0,0,0.451,0.469,0.409,0.685,7.1,0.9,0.7,1.4,0,13.4,"Tom Abatemarco "
st-johns-ny,1999,"Big East",0.758,61.9,"Anthony Glover",33,0,0,0.544,0.544,0,0.617,5.2,0.8,1.5,0.6,0,10.2,"Mike Jarvis "
texas-arlington,1999,Southland,0.556,78,"Anthony Goode",27,0,0,0.368,0.412,0.344,0.702,3.3,4.2,1.9,0.1,0,6.3,"Eddie McCarter "
north-carolina-state,1999,ACC,0.588,69,"Anthony Grundy",33,0,30.7,0.4,0.458,0.314,0.588,4.6,2.8,2.1,0.3,0,12.5,"Herb Sendek "
cleveland-state,1999,"MW Coll",0.533,75.5,"Anthony Jackson",30,0,0,0.328,0.328,0,0.667,2.9,0.3,0.4,0.4,0,1.8,"Rollie Massimino "
high-point,1999,"Big South",0.393,67.9,"Anthony Jackson",27,0,0,0.418,0.472,0.296,0.597,3.7,2.3,2.1,0.4,0,9.3,"Jerry Steele "
ohio,1999,MAC,0.606,72.3,"Anthony Jones",13,0,0,0.391,0.473,0.171,0.656,4.3,2.2,2.7,0.5,0,11.4,"Larry Hunter "
saint-marys-ca,1999,WCC,0.286,60.8,"Anthony Jones",16,0,0,0,0,0,0.5,0.3,0.1,0.1,0.1,0,0.1,"Dave Bollwinkel "
portland-state,1999,"Big Sky",0.517,74.4,"Anthony Lackey",28,0,0,0.534,0.621,0.412,0.661,5.5,1.6,1.1,0.4,0,12.3,"Joel Sobotka "
oregon,1999,Pac-10,0.733,75.6,"Anthony Lever",30,0,0,0.506,0.569,0.4,0.813,1.4,1.3,0.3,0.1,0,3.6,"Ernie Kent "
idaho,1999,"Big West",0.414,68.9,"Anthony Lewis",29,0,0,0.37,0.432,0.1,0.6,0.7,0.6,0.5,0,0,1.8,"David Farrar "
brown,1999,Ivy,0.296,68,"Anthony Morin",16,0,0,0.39,0.429,0.167,0.5,1.6,0.1,0.3,0,0,2.3,"Glen Miller "
massachusetts,1999,A-10,0.515,68.6,"Anthony Oates",23,1,5.4,0.412,0.412,0,0.167,1,0,0.2,0,0.4,0.7,"Bruiser Flint "
georgetown,1999,"Big East",0.559,69.7,"Anthony Perry",34,0,0,0.347,0.388,0.287,0.701,3.4,1.7,1.7,0.1,0,8.7,"Craig Esherick "
alabama-am,1999,SWAC,0.643,75.9,"Anthony Riley",24,0,0,0.519,0.529,0,0.561,3.2,0.1,0.8,0.9,0,3.2,"Vann Pettaway "
sacred-heart,1999,NEC,0.107,66.2,"Anthony Simao",12,0,0,0.269,0.417,0.143,0.556,0.7,0.6,0.2,0.1,0,1.8,"Dave Bike "
bowling-green-state,1999,MAC,0.733,75,"Anthony Stacey",29,0,0,0.46,0.509,0.307,0.771,6,2.2,1.8,0.2,0,16.8,"Dan Dakich "
coastal-carolina,1999,"Big South",0.357,68.7,"Anthony Susnjara",23,0,0,0.458,0.458,0,0.667,1.6,0.2,0.3,0.3,0,3.3,"Pete Strickland "
miami-oh,1999,MAC,0.5,64,"Anthony Taylor",30,0,0,0.425,0.459,0.348,0.836,4.3,2.9,1,0,0,16.4,"Charlie Coles "
furman,1999,Southern,0.438,70.4,"Anthony Thomas",32,25,25.9,0.433,0.483,0.362,0.721,3.4,1.2,0.8,0.2,1.2,9.5,"Larry Davis "
loyola-md,1999,MAAC,0.25,65.5,"Anthony Walker",23,0,0,0.364,0.524,0.313,0.556,2.6,0.7,0.9,0.4,0,7.5,"Dino Gaudio "
vanderbilt,1999,SEC,0.633,74.8,"Anthony Williams",30,0,0,0.443,0.504,0.286,0.853,6.4,0.8,0.8,0.2,0,8.4,"Kevin Stallings "
murray-state,1999,OVC,0.719,79.4,"Anthony Woodard",7,0,0,0.333,1,0,0.5,0.4,0.3,0.1,0,0,0.4,"Tevester Anderson "
albany-ny,1999,Ind,0.393,65.3,"Antione Johnson",28,0,0,0.405,0.439,0.333,0.558,1.8,2.1,0.5,0.1,0,4.8,"Scott Hicks "
saint-peters,1999,MAAC,0.179,69.9,"Antoine Orr",27,0,0,0.385,0.443,0.286,0.767,1.7,2.8,1,0,0,4.3,"Rodger Blind "
bethune-cookman,1999,MEAC,0.483,75.4,"Antoine Toliver",25,0,0,0.415,0.435,0.378,0.75,2.3,1.8,1.4,0,0,6.8,"Horace Broadnax "
georgia-state,1999,A-Sun,0.586,71.8,"Anton Reese",29,0,0,0.444,0.454,0.434,0.765,3.8,1.4,1.3,0.2,0,16.4,"Lefty Driesell "
wyoming,1999,MWC,0.613,82.8,"Antone Lostetter",29,0,0,0.32,0.32,0,0.722,1.1,0.2,0.3,0.2,0,1.6,"Steve McClain "
eastern-michigan,1999,MAC,0.536,71.9,"Antonio Gates",18,0,0,0.518,0.534,0.167,0.582,7.4,1.3,1,0.7,0,10.2,"Milton Barnes "
south-carolina,1999,SEC,0.469,68.4,"Antonio Grant",31,0,0,0.487,0.644,0.303,0.562,4.9,1.1,1.1,0.1,0,8.3,"Eddie Fogler "
mississippi-state,1999,SEC,0.467,72.3,"Antonio Jackson",30,0,0,0.398,0.413,0.385,0.76,3.1,3.1,0.8,0.1,0,12,"Rick Stansbury "
virginia-commonwealth,1999,CAA,0.5,69.9,"Antonio Lappegard",2,0,0,0.667,0.667,0,0.5,1.5,0,0,0,0,2.5,"Mack McCarthy "
louisiana-tech,1999,"Sun Belt",0.724,72.8,"Antonio Meeking",29,0,0,0.509,0.509,0.5,0.531,6.9,0.7,0.6,0.4,0,11.2,"Keith Richard "
arkansas-pine-bluff,1999,SWAC,0.222,67.7,"Antonio Moore",27,0,0,0.237,0.239,0.231,0.538,1.6,2.1,1.6,0,0,1.4,"Harold Blevins "
iowa,1999,"Big Ten",0.467,68.8,"Antonio Ramos",1,0,0,1,1,0,0,2,0,0,0,0,2,"Steve Alford "
tulsa,1999,WAC,0.865,80.4,"Antonio Reed",26,0,0,0.283,0.379,0.118,0.826,1.1,0.9,0.9,0,0,1.8,"Bill Self "
southeast-missouri-state,1999,OVC,0.774,69.5,"Antonio Short",24,0,0,0.384,0.495,0.261,0.76,2.8,1.6,1.2,0.4,0,8.5,"Gary Garner "
south-carolina-state,1999,MEAC,0.588,70.2,"Antonio Williams",18,0,0,0.306,0.306,0,0.462,2.5,0.3,0.4,0.2,0,2,"Cy Alexander "
long-beach-state,1999,"Big West",0.8,81.2,"Antrone Lee",30,0,0,0.498,0.653,0.32,0.727,5,2.7,1.4,1.4,0,10,"Wayne Morgan "
valparaiso,1999,Mid-Cont,0.594,66.5,"Antti Nikkila",30,0,0,0.535,0.535,0,0.727,1.6,0.2,0,0.8,0,2.3,"Homer Drew "
jacksonville,1999,A-Sun,0.296,70.9,"Antwan Robertson",21,0,0,0.39,0.39,0,0.308,1.5,0.1,0.3,0,0,1.9,"Hugh Durham "
wake-forest,1999,ACC,0.611,69.8,"Antwan Scott",35,0,0,0.459,0.461,0.4,0.75,2.5,0.2,0.2,1.1,0,4.7,"Dave Odom "
florida-state,1999,ACC,0.414,64.6,"Antwuan Dixon",29,0,0,0.404,0.431,0.353,0.763,3.3,0.9,0.4,0.1,0,4.7,"Steve Robinson "
george-washington,1999,A-10,0.5,80.6,"Antxon Iturbe",30,0,0,0.561,0.561,0,0.638,5.4,1.2,0.7,0.1,0,4.1,"Tommy Penders "
la-salle,1999,A-10,0.393,65.9,"Anwar Wilson",28,0,0,0.311,0.333,0,0.111,3.6,0.3,0.4,1.5,0,1,"Speedy Morris "
loyola-md,1999,MAAC,0.25,65.5,"Apostolis Nasiou",20,0,0,0.423,0.467,0.143,0.5,1.9,0.8,0.5,0.1,0,2.8,"Dino Gaudio "
north-carolina-state,1999,ACC,0.588,69,"Archie Miller",34,0,0,0.326,0.136,0.362,0.8,1,1.6,0.4,0,0,4.7,"Herb Sendek "
sacramento-state,1999,"Big Sky",0.333,62.1,"Arinze Anouro",27,0,0,0.421,0.421,0,0.545,3.7,1.1,0.9,0.9,0,5.9,"Tom Abatemarco "
drake,1999,MVC,0.379,62.2,"Armand Levasseur",28,0,0,0.352,0.392,0.333,0.563,2.1,1.4,0.7,0.1,0,5.8,"Kurt Kanaskie "
old-dominion,1999,CAA,0.367,64.7,"Aron McMillian",20,0,0,0.394,0.394,0,0.471,2.2,0.2,0.3,0.2,0,1.7,"Jeff Capel "
prairie-view,1999,SWAC,0.259,78.6,"Aron Thompson",28,0,0,0.522,0.525,0,0.66,7.5,0.7,1,1.8,0,9.9,"Elwood Plummer "
fordham,1999,A-10,0.483,75.5,"Arseni Kuchinsky",28,0,0,0.435,0.488,0.405,0.727,2.2,1.2,0.4,0.3,0,5.2,"Bob Hill "
south-florida,1999,CUSA,0.548,77.2,"Artha Reeves",31,0,0,0.516,0.525,0,0.66,4.4,0.8,0.6,0.8,0,6.1,"Seth Greenberg "
hampton,1999,MEAC,0.586,74.7,"Arthimus Howard",29,0,0,0.412,0.459,0.325,0.605,2.2,0.8,0.4,0.4,0,4.6,"Steve Merfeld "
george-washington,1999,A-10,0.5,80.6,"Arthur Andrews",11,0,0,0.294,0.333,0.2,0.333,1.2,0.4,0.2,0.2,0,1.1,"Tommy Penders "
south-carolina-state,1999,MEAC,0.588,70.2,"Arthur Carlisle",29,0,0,0.42,0.468,0.2,0.699,5.3,0.9,0.6,0.1,0,7.1,"Cy Alexander "
nicholls-state,1999,Southland,0.393,63.2,"Arthur Haralson",22,0,0,0.443,0.449,0.273,0.68,5.3,1.5,2,0.2,0,15.6,"Rickey Broussard "
denver,1999,"Sun Belt",0.214,66.1,"Arthur Ireland",28,0,0,0.354,0.388,0.322,0.662,4.9,1.8,0.5,0.6,0,12,"Marty Fletcher "
saint-francis-pa,1999,NEC,0.357,64.5,"Artie Wills",11,0,0,0.5,0.5,0,0.333,0.8,0.3,0.1,0,0,1.1,"Bobby Jones "
clemson,1999,ACC,0.333,64.4,"Arturus Javtokas",0,0,0,0,0,0,0,0,0,0,0,0,0,"Larry Shyatt "
ohio,1999,MAC,0.606,72.3,"Asa Jewett",11,0,0,0.5,0.5,0,0.833,0.2,0,0,0,0,0.8,"Larry Hunter "
kansas,1999,"Big 12",0.706,78.7,"Ashante Johnson",33,5,8.2,0.5,0.505,0,0.563,2.2,0.2,0.2,0.2,0.7,3.8,"Roy Williams "
grambling,1999,SWAC,0.032,72.6,"Ashico Wilson",16,0,0,0.667,0.7,0,0.571,1.2,0.1,0.3,0,0,2.3,"Larry Wright "
green-bay,1999,"MW Coll",0.467,56.6,"Ashley Booth",2,0,0,0,0,0,0,0.5,0,0,0,0,0,"Mike Heideman "
drexel,1999,AEC,0.433,63,"Ashley Howard",30,0,0,0.381,0.449,0.313,0.923,1.6,1.5,0.4,0,0,3.4,"Steve Seymour "
portland-state,1999,"Big Sky",0.517,74.4,"Ashley Knowlton",18,0,0,0.273,0,0.5,0.9,0.2,0.6,0.2,0,0,1,"Joel Sobotka "
mississippi-valley-state,1999,SWAC,0.222,73.1,"Ashley Robinson",28,0,0,0.357,0.313,0.372,0.607,1.6,2.2,1.1,0,0,5.1,"Lafayette Stribling "
new-hampshire,1999,AEC,0.107,64.7,"Assane Faye",16,0,0,0.411,0.438,0.372,0.526,3.6,0.1,0.4,0.9,0,7.8,"Phil Rowe "
vanderbilt,1999,SEC,0.633,74.8,"Atiba Prater",30,0,0,0.491,0.626,0.25,0.683,3.3,6,1.9,0.1,0,7.4,"Kevin Stallings "
murray-state,1999,OVC,0.719,79.4,"Aubrey Reese",32,0,0,0.461,0.52,0.353,0.819,5.3,4.8,1.9,0.2,0,20.4,"Tevester Anderson "
delaware,1999,AEC,0.75,76.5,"Austen Rowland",29,0,0,0.4,0.568,0.302,0.741,2,2,0.8,0.1,0,4.1,"Mike Brey "
baylor,1999,"Big 12",0.483,66.7,"Austin Allen",12,0,0,0.143,0,0.167,1,0.1,0.4,0.3,0,0,0.4,"Dave Bliss "
new-hampshire,1999,AEC,0.107,64.7,"Austin Ganly",28,0,0,0.398,0.43,0.37,0.694,2.5,0.7,0.5,0.4,0,8.7,"Phil Rowe "
eastern-michigan,1999,MAC,0.536,71.9,"Avin Howard",27,0,0,0.427,0.414,0.474,0.533,1.6,1.8,0.9,0,0,3.4,"Milton Barnes "
arizona-state,1999,Pac-10,0.594,79.3,"Awvee Storey",32,0,24.8,0.42,0.424,0,0.623,7.6,3.4,0.8,0.1,0,9.3,"Rob Evans "
gonzaga,1999,WCC,0.743,77.7,"Axel Dench",33,0,0,0.541,0.567,0.464,0.697,5,1.5,0.5,0.5,0,9.6,"Mark Few "
depaul,1999,CUSA,0.636,72.3,"Ayinde Avery",30,0,0,0.404,0.45,0.143,0.565,2.3,0.6,0.3,0.6,0,1.7,"Pat Kennedy "
long-island-university,1999,NEC,0.296,63.7,"B Lewis",0,0,0,0,0,0,0,0,0,0,0,0,0,"Ray Martin "
arkansas-state,1999,"Sun Belt",0.357,71.6,"B. Breininger",2,0,0,0,0,0,0,0.5,0,0,0,0,0,"Dickey Nutt "
south-florida,1999,CUSA,0.548,77.2,"B.B. Waldon",31,0,0,0.506,0.529,0.381,0.551,7.9,1.8,1.8,0.7,0,17.3,"Seth Greenberg "
southern-utah,1999,Mid-Cont,0.552,72.8,"B.J. Chandler",18,0,0,0.536,0.536,0,0.565,1.7,0.2,0.5,0.1,0,2.4,"Bill Evans "
cincinnati,1999,CUSA,0.879,77.6,"B.J. Grove",16,0,0,0.353,0.353,0,0.333,1.8,0.1,0.1,0.1,0,1.9,"Bob Huggins "
villanova,1999,"Big East",0.606,69.9,"B.J. Johnson",6,0,0,0,0,0,0,0.5,0,0.2,0.2,0,0,"Steve Lappas "
green-bay,1999,"MW Coll",0.467,56.6,"B.J. Larue",28,0,0,0.379,0.369,0.389,0.864,4.7,3.4,1.3,0.3,0,13.8,"Mike Heideman "
northwestern-state,1999,Southland,0.567,66.3,"B.J. Netterville",5,0,0,0.25,0,0.25,0,0,0,0,0,0,0.6,"Mike McConathy "
hampton,1999,MEAC,0.586,74.7,"B.J. Paige",3,0,0,0,0,0,0,0,0,0,0,0,0,"Steve Merfeld "
denver,1999,"Sun Belt",0.214,66.1,"B.J. Pratt",28,0,0,0.349,0.417,0.295,0.805,3,1,0.6,0.1,0,12.6,"Marty Fletcher "
belmont,1999,Ind,0.25,68.7,"B.J. Proffitt",28,0,0,0.357,0.369,0.346,0.878,2,2.4,0.8,0,0,10.3,"Rick Byrd "
penn-state,1999,"Big Ten",0.543,73.5,"B.J. Vossekuil",16,0,0,0.4,1,0.25,0.5,0.3,0.1,0.2,0.1,0,0.4,"Jerry Dunn "
california-santa-barbara,1999,"Big West",0.5,66.8,"B.J. Ward",28,0,0,0.413,0.431,0,0.475,1.9,1.4,0.6,0,0,2.9,"Bob Williams "
georgia,1999,SEC,0.333,71.6,"Badi Oliver",14,0,0,0.35,0.389,0,0.636,1.4,0.5,0,0.1,0,1.5,"Jim Harrick "
manhattan,1999,MAAC,0.444,77,"Badou Kane",24,0,0,0.533,0.533,0,0.455,4.1,0.7,0.7,0.5,0,1.8,"Bobby Gonzalez "
fairleigh-dickinson,1999,NEC,0.607,64.5,"Baldur Olafsson",25,0,0,0.385,0.408,0.267,0.567,1.5,0.4,0.2,0.3,0,3.6,"Tom Green "
delaware-state,1999,MEAC,0.214,62.8,"Barrington Clarke",2,0,0,0.333,0.333,0,0.167,0.5,0,1.5,0.5,0,1.5,"Tony Sheals "
north-carolina-wilmington,1999,CAA,0.581,60.1,"Barron Thelmon",29,0,0,0.371,0.358,0.412,0.791,3.3,2.3,0.8,0.1,0,9.1,"Jerry Wainwright "
tennessee-state,1999,OVC,0.241,67.7,"Barry Bryant",14,0,0,0.231,0.25,0,0.5,0.3,0.1,0.1,0.1,0,0.6,"Frankie Allen "
pacific,1999,"Big West",0.379,62.4,"Barry Marvel",29,0,0,0.368,0.446,0.254,0.754,3.7,1.2,0.2,0,0,6,"Bob Thomason "
marquette,1999,CUSA,0.517,62.8,"Bart Miller",13,0,0,0.3,0.3,0,0.6,0.8,0.2,0.2,0,0,0.7,"Tom Crean "
arkansas-little-rock,1999,"Sun Belt",0.143,67.3,"Bart Reid",13,3,13.5,0.448,0.542,0,0.542,2.1,0.7,0.2,0.2,1.3,3,"Sidney Moncrief "
chicago-state,1999,Mid-Cont,0.357,65.4,"Basil Evelyn",5,0,0,0,0,0,0,0.2,0,0,0,0,0,"Bo Ellis "
connecticut,1999,"Big East",0.714,74.6,"Beau Archibald",9,0,0,0.333,0,0.333,0,0.1,0.3,0.2,0,0,0.3,"Jim Calhoun "
nicholls-state,1999,Southland,0.393,63.2,"Beau OQuinn",28,0,0,0.355,0.351,0.357,0.714,1.2,1.1,0.9,0.1,0,6.3,"Rickey Broussard "
liberty,1999,"Big South",0.5,68.4,"Beau Wallace",28,0,0,0.385,0.388,0.368,0.708,3.4,4.1,1.8,0.1,0,5.6,"Mel Hankinson "
new-orleans,1999,"Sun Belt",0.379,59.9,"Ben Adams",26,0,0,0.42,0.453,0.313,0.684,1.6,1.7,1.2,0.1,0,2.9,"Joey Stiebing "
indiana-state,1999,MVC,0.688,66.8,"Ben Anderson",14,0,0,0.4,0.25,1,0.4,1,0.1,0.3,0,0,0.5,"Royce Waltman "
washington,1999,Pac-10,0.333,66,"Ben Coffee",0,0,0,0,0,0,0,0,0,0,0,0,0,"Bob Bender "
arkansas-pine-bluff,1999,SWAC,0.222,67.7,"Ben Coleman",26,0,0,0.261,0.217,0.271,0.682,1.3,0.9,0.6,0,0,4,"Harold Blevins "
san-jose-state,1999,WAC,0.5,59.9,"Ben Collins",13,0,0,0.3,0.222,1,0.5,1.3,0.2,0.2,0,0,1,"Steve Barnes "
baylor,1999,"Big 12",0.483,66.7,"Ben Echols",29,0,0,0.626,0.626,0,0.466,6.7,0.4,0.8,1.7,0,6.6,"Dave Bliss "
north-carolina-asheville,1999,"Big South",0.367,69.1,"Ben Ezell",28,0,0,0.477,0.47,0.667,0.931,2.4,0.6,0.2,0,0,4,"Eddie Biedenbach "
miami-oh,1999,MAC,0.5,64,"Ben Helmers",17,0,0,0.381,0.5,0.273,0,0.2,0.4,0.2,0,0,1.1,"Charlie Coles "
northwestern,1999,"Big Ten",0.167,51.5,"Ben Johnson",30,30,32.9,0.354,0.357,0.349,0.835,2.9,2.4,0.8,0.2,3.4,11.6,"Kevin ONeill "
california-irvine,1999,"Big West",0.5,67,"Ben Jones",28,0,0,0.423,0.491,0.377,0.643,3.1,1.4,0.4,0.1,0,5.6,"Pat Douglass "
oregon,1999,Pac-10,0.733,75.6,"Ben Lindquist",23,0,0,0.339,0.367,0.31,0.833,1.4,1,0.2,0,0,2.6,"Ernie Kent "
north-carolina-asheville,1999,"Big South",0.367,69.1,"Ben McGonagil",28,0,0,0.509,0.509,0,0.814,3.3,0.2,0.3,0.6,0,3.3,"Eddie Biedenbach "
mcneese-state,1999,Southland,0.222,65.6,"Ben Perkins",0,0,0,0,0,0,0,0,0,0,0,0,0,"Ron Everhart "
north-carolina-state,1999,ACC,0.588,69,"Ben Petty",6,0,0,0,0,0,0.5,0.3,0,0,0.2,0,0.2,"Herb Sendek "
virginia-commonwealth,1999,CAA,0.5,69.9,"Ben Rand",7,0,0,0,0,0,1,0,0.4,0,0,0,0.3,"Mack McCarthy "
maryland-eastern-shore,1999,MEAC,0.414,66.2,"Ben Roberts",12,0,0,0.267,0.333,0.222,0.667,0.6,0.8,0.1,0,0,1.5,"Lonnie Williams "
green-bay,1999,"MW Coll",0.467,56.6,"Ben Royten",11,0,0,0.364,0.5,0.333,0.5,0.1,0.2,0,0,0,1.1,"Mike Heideman "
san-jose-state,1999,WAC,0.5,59.9,"Ben Sanders",28,0,0,0.352,0.373,0.222,0.514,2.9,1.6,0.8,0.4,0,4.7,"Steve Barnes "
florida-international,1999,"Sun Belt",0.533,72.2,"Ben Schifferer",25,0,0,0.385,0.4,0.381,0.714,1.3,0.6,0.4,0.1,0,3.6,"Shakey Rodriguez "
drake,1999,MVC,0.379,62.2,"Ben Slane",5,0,0,0,0,0,1,0,0,0,0,0,0.4,"Kurt Kanaskie "
citadel,1999,Southern,0.31,65.2,"Ben Tobias",9,0,0,0.286,0.2,0.5,0.75,0.8,0.2,0,0,0,0.9,"Pat Dennis "
creighton,1999,MVC,0.697,73,"Ben Walker",33,0,0,0.46,0.457,0.468,0.708,6.3,2.8,1,0,0,12,"Dana Altman "
citadel,1999,Southern,0.31,65.2,"Ben Walters",22,0,0,0.438,0.438,0,0.5,0.7,0,0.2,0.1,0,0.8,"Pat Dennis "
maryland-eastern-shore,1999,MEAC,0.414,66.2,"Benji Surprin",22,0,0,0.412,0.413,0.4,0.753,4,3.4,2.1,0.2,0,10.7,"Lonnie Williams "
george-washington,1999,A-10,0.5,80.6,"Bernard Barrow",30,0,0,0.35,0.424,0.267,0.463,3.3,5.2,2.6,0,0,9.1,"Tommy Penders "
