team,season,conference,win_pcnt,avg_pts,player,games_played,games_started,avg_min_game,pcnt_fg,pcnt_2pt,pcnt_3pt,pcnt_ft,avg_rb_game,avg_ast_game,avg_stl_game,avg_blk_game,avg_to_game,avg_pts_game,coach
virginia-tech,1992,Metro,0.357,67.1,"Steve Hall",22,0,0,0.361,0.378,0.35,0.458,1.4,0.8,0.2,0,0,4.6,"Bill C. Foster "
tennessee,1992,SEC,0.433,78.7,"Steve Hamer",26,19,21.3,0.544,0.544,0,0.635,4.6,0.3,0.3,0.9,1,7,"Wade Houston "
missouri,1992,"Big 8",0.576,74.3,"Steve Horton",13,0,2.8,0.444,0.444,0,0.462,1.2,0.2,0.1,0.4,0.2,1.1,"Norm Stewart "
north-carolina-greensboro,1992,"Big South",0.37,68.9,"Steve Johnson",12,0,0,0.167,0.333,0.111,0,0.3,0.3,0.1,0,0,0.4,"Mike Dement "
georgia,1992,SEC,0.517,77.7,"Steve Jones",13,0,0,0.667,0.769,0,0.667,0.9,0.1,0.2,0,0,1.7,"Hugh Durham "
new-mexico,1992,WAC,0.774,69.8,"Steve Logan",31,0,0,0.401,0.479,0.298,0.802,4.7,4.4,1.8,0.1,0,14.1,"Dave Bliss "
campbell,1992,"Big South",0.444,71.2,"Steve Martin",27,0,0,0.396,0.405,0.383,0.64,2.1,1.6,0.9,0.1,0,5.4,"Billy Lee "
columbia,1992,Ivy,0.615,72.7,"Steve Marusich",16,0,0,0.536,0.536,0,0.684,1.1,0.2,0.4,0.4,0,2.7,"Jack Rohan "
santa-clara,1992,WCC,0.613,68.9,"Steve Nash",31,0,24,0.424,0.453,0.408,0.825,2.5,2.2,0.8,0.1,2,8.1,"Dick Davey "
michigan-state,1992,"Big Ten",0.536,74.3,"Steve Nicodemus",20,0,0,0.563,0.889,0.143,0.429,0.5,0.3,0.2,0,0,1.1,"Jud Heathcote "
northern-illinois,1992,Mid-Cont,0.556,69.7,"Steve Oldendorf",21,0,0,0.455,0.455,0,0.76,5.6,0.2,0.5,1,0,6.7,"Brian Hammel "
ball-state,1992,MAC,0.765,71.2,"Steve Payne",34,0,0,0.595,0.595,0,0.669,9.9,0.5,0.5,1.2,0,12.4,"Dick Hunsaker "
william-mary,1992,CAA,0.519,75,"Steve Purpura",15,0,0,0.538,0.538,0,0.25,1,0.2,0,0.1,0,1,"Chuck Swenson "
prairie-view,1992,SWAC,0.037,78,"Steve Ramsey",25,0,0,0.363,0.265,0.421,0.577,1.3,0.6,0.5,0,0,4.2,"Elwood Plummer "
miami-fl,1992,"Big East",0.37,71.4,"Steve Rich",12,0,0,0.444,0.444,0,0.542,3.4,0.1,0.1,0.8,0,2.4,"Leonard Hamilton "
wake-forest,1992,ACC,0.7,77.7,"Steve Rich",12,1,9.4,0.444,0.444,0,0.542,3.4,0.1,0.1,0.8,1.1,2.4,"Dave Odom "
illinois,1992,"Big Ten",0.594,75.9,"Steve Roth",14,0,0,0.667,0.667,0,0,0.3,0,0,0.1,0,0.3,"Lou Henson "
brown,1992,Ivy,0.269,58.2,"Steve Silas",16,0,0,0.47,0.524,0.375,0.688,2,0.6,0.4,0.1,0,5.1,"Frank Dobbs "
ball-state,1992,MAC,0.765,71.2,"Steve Turner",33,0,0,0.413,0.413,0,0.583,2.2,0.2,0.2,0.5,0,2.2,"Dick Hunsaker "
eastern-illinois,1992,Mid-Cont,0.37,66.7,"Steve Weemer",6,0,0,0,0,0,0,0.3,0.2,0.7,0.2,0,0,"Rick Samuels "
chicago-state,1992,Ind,0.148,70.6,"Steve Wilson",5,0,0,1,1,0,0,0.8,0,0,0,0,0.4,"Rick Pryor "
kansas,1992,"Big 8",0.806,84.4,"Steve Woodberry",36,3,24.9,0.512,0.537,0.431,0.879,4.2,2.8,1.2,0.2,1.3,10.1,"Roy Williams "
rutgers,1992,A-10,0.464,81.4,"Steve Worthy",28,0,0,0.432,0.486,0.346,0.737,4,2.4,2.2,0.4,0,18.3,"Bob Wenzel "
monmouth,1992,NEC,0.393,64.5,"Steve Wriedt",27,0,0,0.509,0.509,0,0.656,4.8,1.4,0.6,1.9,0,9.6,"Wayne Szoke "
penn-state,1992,"Big Ten",0.259,62.2,"Steve Wydman",27,0,0,0.319,0.368,0.286,0.519,1.2,1.5,0.5,0,0,1.9,"Bruce Parkhill "
texas-am,1992,SWC,0.37,68.7,"Steve Yamin",1,0,0,0,0,0,0,1,0,0,0,0,0,"Tony Barone "
monmouth,1992,NEC,0.393,64.5,"Steve Ziemian",18,0,0,0.346,0.521,0.067,0.806,1.7,2.6,0.9,0.1,0,4.7,"Wayne Szoke "
miami-fl,1992,"Big East",0.37,71.4,"Steven Edwards",27,0,0,0.418,0.495,0.382,0.693,3.4,3.9,2.1,0.3,0,15.9,"Leonard Hamilton "
grambling,1992,SWAC,0.481,83.5,"Steven Harris",14,0,0,0.366,0.366,0,0.357,2.5,0.4,0.6,0.5,0,2.5,"Aaron James "
furman,1992,Southern,0.393,74.8,"Steven Hines",28,0,0,0.413,0.432,0.356,0.848,3.6,1.5,0.7,0.1,0,8,"Butch Estes "
eastern-illinois,1992,Mid-Cont,0.37,66.7,"Steven Nichols",24,0,0,0.432,0.457,0,0.625,1.5,0.5,0.1,0.2,0,1.8,"Rick Samuels "
monmouth,1992,NEC,0.393,64.5,"Steven Pierce",5,0,0,0.429,0.429,0,0.8,1.2,0,0,0,0,2,"Wayne Szoke "
towson,1992,"Big South",0.667,77.1,"Stevie Thomas",26,0,0,0.426,0.439,0,0.621,2,0.1,0.3,0,0,2.9,"Terry Truax "
arizona-state,1992,Pac-10,0.643,84.5,"Stevin Smith",27,0,34.2,0.422,0.552,0.377,0.78,2.8,3.7,2.6,0.2,0,20,"Bill Frieder "
siena,1992,MAAC,0.552,71.7,"Stuart Downing",23,0,0,0.404,0.441,0.308,0.512,2.7,1.6,0.7,0.5,0,6.4,"Mike Deane "
marshall,1992,Southern,0.593,78.2,"Stuff Lynch",26,0,0,0.433,0.457,0.35,0.771,1.6,1.5,1.2,0,0,4.7,"Dwight Freeman "
florida,1992,SEC,0.571,73.5,"Svein Dyrkolbotn",14,0,0,0.545,0.545,0,0.5,0.8,0.2,0.1,0.1,0,1,"Lon Kruger "
navy,1992,Patriot,0.296,63.6,"T.J. Hall",2,0,0,0.167,0.25,0,0,0.5,0,2,0.5,0,1,"Don DeVoe "
east-carolina,1992,CAA,0.433,67.9,"T.J. Long",4,0,0,0.25,0,0.333,0,0.3,0.3,0,0,0,0.8,"Eddie Payne "
northwestern,1992,"Big Ten",0.296,70.8,"T.J. Rayford",25,3,10.2,0.424,0.424,0,0.273,1.2,0.2,0.2,0.3,0.6,2.2,"Bill E. Foster "
kansas,1992,"Big 8",0.806,84.4,"T.J. Whatley",12,0,2.6,0.438,0.429,0.5,0.4,0,0.1,0.2,0,0.3,1.4,"Roy Williams "
illinois,1992,"Big Ten",0.594,75.9,"T.J. Wheeler",32,0,0,0.459,0.542,0.346,0.87,3.4,2.3,0.7,0.1,0,8,"Lou Henson "
pepperdine,1992,WCC,0.742,72.2,"Tabari Johnson",4,0,0,0.417,0.417,0,0,0.8,0,0,0.3,0,2.5,"Tom Asbury "
fairleigh-dickinson,1992,NEC,0.393,67.7,"Tanner Robinson",24,0,0,0.517,0.535,0.091,0.581,9.4,0.5,1,1.1,0,14.5,"Tom Green "
boise-state,1992,"Big Sky",0.724,75.5,"Tanoka Beard",27,0,0,0.587,0.587,0,0.804,7.7,1,1,1.4,0,21,"Bobby Dye "
coastal-carolina,1992,"Big South",0.688,77.8,"Tarence Willis",30,0,0,0.372,0.42,0.24,0.625,2,0.9,0.3,0.1,0,3.4,"Russ Bergman "
harvard,1992,Ivy,0.231,69.5,"Tarik Campbell",26,0,0,0.324,0.354,0.217,0.558,4,5.9,1.8,0.1,0,11.5,"Frank Sullivan "
coppin-state,1992,MEAC,0.733,73.9,"Tariq Saunders",30,0,0,0.394,0.443,0.323,0.733,5.7,0.5,1,0.3,0,12.9,"Fang Mitchell "
northwestern-state,1992,Southland,0.5,90.7,"Tarius Brown",23,0,0,0.481,0.53,0.4,0.462,2.7,2.8,0.9,0.3,0,6.2,"Dan Bell "
cincinnati,1992,GMWC,0.844,74.5,"Tarrance Gibson",32,7,20.7,0.512,0.66,0.314,0.414,3.1,1.9,1.5,0.1,1.5,6.3,"Bob Huggins "
furman,1992,Southern,0.393,74.8,"Tazari Green",28,0,0,0.614,0.614,0,0.667,3.3,0.8,0.8,0.2,0,5,"Butch Estes "
seton-hall,1992,"Big East",0.8,77.9,"Tchaka Shipp",23,1,5.6,0.333,0.333,0,0.5,1.4,0.1,0.1,0.2,0.4,1.4,"P.J. Carlesimo "
colorado,1992,"Big 8",0.37,74.2,"Ted Allen",27,20,23.1,0.547,0.556,0.4,0.642,5.6,0.9,1,2,2.6,7.9,"Joe Harrington "
southeastern-louisiana,1992,A-Sun,0.444,76.7,"Ted Atkins",9,0,0,0.429,0.429,0,0.75,0.3,0,0.1,0,0,1,"Norm Picou "
mississippi-valley-state,1992,SWAC,0.464,81.8,"Ted Barrett",11,0,0,0.364,0.364,0,0.333,1,0.1,0.1,0.2,0,2.4,"Lafayette Stribling "
holy-cross,1992,Patriot,0.767,85.4,"Ted Bettencourt",15,0,4.2,0.25,0.267,0.2,0.7,0.7,0.9,0.4,0,0.4,1.2,"George Blaney "
fresno-state,1992,WAC,0.464,66.7,"Ted Bull",23,0,0,0.374,0.39,0.36,0.8,1.5,0.9,0.3,0.3,0,4.4,"Gary Colson "
massachusetts,1992,A-10,0.774,73,"Ted Cottrell",15,0,5.5,0.385,0.385,0,0.778,1.5,0.1,0.1,0.5,0.6,1.1,"John Calipari "
virginia,1992,ACC,0.677,74.2,"Ted Jeffries",31,31,32.5,0.516,0.516,0.5,0.588,8,1.8,0.5,1.4,2,10.3,"Jeff Jones "
western-illinois,1992,Mid-Cont,0.259,73.2,"Ted Logan",19,0,0,0.432,0.432,0,0.667,0.9,0,0.1,0.1,0,1.9,"Jim Kerwin "
chattanooga,1992,Southern,0.788,85.5,"Tee Jay Jackson",33,0,0,0.546,0.596,0.233,0.756,5.8,1.2,1.1,0,0,10.2,"Mack McCarthy "
loyola-md,1992,MAAC,0.074,58.2,"Teron Owens",27,0,0,0.403,0.447,0.308,0.674,2,0.9,1,0.1,0,5.2,"Joe Boylan "
la-salle,1992,"MW Coll",0.519,70.6,"Terquin Mott",25,0,0,0.404,0.415,0,0.475,5.1,1,0.7,0.5,0,6.2,"Speedy Morris "
nebraska,1992,"Big 8",0.645,80.5,"Terrance Badgett",31,16,15.2,0.497,0.526,0.357,0.66,3.5,1.1,0.6,0.4,1.5,6.7,"Danny Nee "
louisiana-monroe,1992,Southland,0.839,87.2,"Terrance Braggs",21,0,0,0.651,0.683,0,0.615,1.7,0.1,0.2,0.2,0,3.4,"Mike Vining "
mcneese-state,1992,Southland,0.429,72.6,"Terrance Gabriel",3,0,0,0,0,0,0.5,0.3,0,0,0,0,0.3,"Steve Welch "
long-beach-state,1992,"Big West",0.688,78.5,"Terrance OKelley",29,0,0,0.517,0.528,0.4,0.76,2.3,0.3,0.1,0.6,0,2.8,"Seth Greenberg "
hawaii,1992,WAC,0.429,70,"Terrance Phillip",27,0,0,0.481,0.487,0,0.608,3.5,0.7,0.3,0.7,0,4,"Riley Wallace "
morgan-state,1992,MEAC,0.346,74.5,"Terrance Wright",25,0,0,0.527,0.566,0.28,0.472,3.7,1.8,2.2,0.2,0,10,"Michael Holmes "
georgia,1992,SEC,0.517,77.7,"Terrell Bell",16,0,0,0.467,0.467,0,0.583,1.3,0,0.1,0.4,0,1.3,"Hugh Durham "
jacksonville,1992,"Sun Belt",0.185,70.9,"Terrell Johnson",27,0,0,0.442,0.447,0,0.529,3.8,0.5,0.4,1.3,0,4.1,"Matt Kilcullen "
virginia-military-institute,1992,Southern,0.185,65.9,"Terrell Milam",26,0,0,0.337,0.319,0.359,0.813,1.6,0.5,0.5,0.2,0,3.8,"Joey Cantafio "
robert-morris,1992,NEC,0.333,66.7,"Terrell Stuart",27,0,0,0.48,0.482,0.333,0.639,5,1,0.9,0.6,0,11.4,"Jarrett Durham "
georgia-state,1992,A-Sun,0.481,76.3,"Terrence Evans",17,0,0,0.2,0.2,0,0.429,1.8,0,0.2,0.3,0,1.4,"Bob Reinhart "
virginia-commonwealth,1992,Metro,0.667,79.3,"Terrence Gibson",30,0,0,0.417,0.439,0.388,0.667,3.5,3.2,1.6,0.4,0,7.5,"Sonny Smith "
san-diego-state,1992,WAC,0.276,66,"Terrence Hamilton",21,0,0,0.194,0.188,0.25,0.625,2.1,0.4,0.3,0.3,0,1.4,"Tony Fuller "
harvard,1992,Ivy,0.231,69.5,"Terrence Mann",24,0,0,0.4,0.39,1,0.458,2.4,0.2,0.3,0.4,0,2.5,"Frank Sullivan "
texas,1992,SWC,0.393,81.8,"Terrence Rencher",26,0,37.2,0.377,0.409,0.274,0.697,5,3.5,1.8,0.4,3,19.1,"Tommy Penders "
south-carolina,1992,SEC,0.333,77,"Terry Bynum",26,0,0,0.338,0.4,0.282,0.659,2.2,1.4,0.3,0,0,6.1,"Steve Newton "
southern-mississippi,1992,Metro,0.37,79.3,"Terry Cameron",24,0,0,0.346,0.381,0.328,0.779,3.6,4.9,1.4,0.3,0,13.2,"M.K. Turk "
citadel,1992,Southern,0.37,64.5,"Terry Campbell",27,0,0,0.404,0.445,0.358,0.689,4.4,1.8,1.1,0.3,0,9.4,"Pat Dennis "
oklahoma-state,1992,"Big 8",0.69,77.4,"Terry Collins",28,9,14.9,0.397,0.435,0.25,0.316,1.8,1.6,0.5,0.3,1.4,2,"Eddie Sutton "
depaul,1992,GMWC,0.516,73.9,"Terry Davis",31,0,0,0.447,0.493,0.333,0.685,3.5,3.1,0.8,0.1,0,15.5,"Joey Meyer "
seton-hall,1992,"Big East",0.8,77.9,"Terry Dehere",35,35,34.4,0.461,0.505,0.396,0.818,3,2.7,1.1,0.2,2.7,22,"P.J. Carlesimo "
missouri-kansas-city,1992,Ind,0.556,79.3,"Terry Dickerson",27,0,0,0.479,0.504,0.357,0.651,3.2,4.3,1.1,0.1,0,7.9,"Lee Hunt "
oklahoma,1992,"Big 8",0.625,89.1,"Terry Evans",32,31,31.8,0.393,0.481,0.341,0.704,2.7,5.8,3,0.2,2.4,14,"Billy Tubbs "
jackson-state,1992,SWAC,0.735,84.8,"Terry Harden",22,0,0,0.413,0.429,0.364,0.333,0.4,0.4,0.4,0,0,2,"Andy Stoglin "
saint-francis-pa,1992,NEC,0.333,66.9,"Terry Holliman",23,0,0,0.278,0.425,0.094,0.706,0.4,1.7,0.7,0,0,2.4,"Tom McConnell "
maine,1992,NAC,0.37,68.2,"Terry Hunt",22,0,0,0.315,0.354,0,0.25,1.6,0.7,0.2,0.1,0,1.7,"Rudy Keeling "
iona,1992,MAAC,0.593,75.8,"Terry Martin",27,0,0,0.398,0.475,0.34,0.763,4.3,4.5,2,0.1,0,8.5,"Jerry Welsh "
northern-iowa,1992,MVC,0.444,61.3,"Terry Merfeld",25,0,0,0.458,0.465,0,0.647,2.9,0.2,0.4,0.4,0,3.1,"Eldon Miller "
cincinnati,1992,GMWC,0.844,74.5,"Terry Nelson",31,22,24.1,0.411,0.416,0,0.525,4,2.1,1.2,0.1,1.6,3.4,"Bob Huggins "
morgan-state,1992,MEAC,0.346,74.5,"Terry Sellers",25,0,0,0.341,0.41,0.247,0.632,2.1,1.4,1,0,0,6.2,"Michael Holmes "
bethune-cookman,1992,MEAC,0.111,64,"Terry Taylor",27,0,0,0.39,0.423,0.327,0.571,3.1,0.7,0.6,0.1,0,5.1,"Cy McClairen "
southern,1992,SWAC,0.677,97.1,"Terry Thames",31,0,0,0.486,0.556,0.385,0.735,2.3,2.4,2.2,0.1,0,19.1,"Ben Jobe "
mercer,1992,A-Sun,0.481,73.1,"Terry Young",27,0,0,0.333,0.393,0.264,0.583,1.6,1.9,0.4,0.1,0,6.6,"Bill Hodges "
arizona-state,1992,Pac-10,0.643,84.5,"Tes Whitlock",28,0,0,0.306,0.357,0.273,0.74,0.8,1.5,0.6,0.1,0,6.3,"Bill Frieder "
nicholls-state,1992,Southland,0.538,77.7,"Thad Rispone",15,0,0,0.294,0.444,0.125,0.7,0.4,0.3,0.2,0,0,1.2,"Rickey Broussard "
north-carolina-at,1992,MEAC,0.519,70,"Thad Young",24,0,0,0.342,0.342,0,0.577,1,0.2,0.3,0.2,0,1.7,"Don Corbett "
texas-san-antonio,1992,Southland,0.517,80.7,"Thaddeus Wordlaw",26,0,0,0.397,0.42,0.25,0.619,1.1,2.3,0.5,0,0,2.3,"Stu Starner "
wyoming,1992,WAC,0.464,68.8,"Theo Ratliff",28,0,29.4,0.538,0.541,0,0.517,6.2,0.3,0.5,4.4,2,9.2,"Benny Dees "
texas-southern,1992,SWAC,0.444,77.5,"Theon Dotson",27,0,0,0.406,0.458,0.362,0.673,5.1,2.6,1.8,0.3,0,16.4,"Robert Moreland "
illinois,1992,"Big Ten",0.594,75.9,"Theron Miller",1,0,0,0,0,0,0,0,0,0,0,0,0,"Lou Henson "
eastern-michigan,1992,MAC,0.433,69.1,"Theron Wilson",30,0,0,0.493,0.495,0,0.622,4.4,0.5,0.1,3.2,0,9,"Ben Braun "
virginia-tech,1992,Metro,0.357,67.1,"Thomas Elliott",27,0,0,0.407,0.449,0.22,0.688,6.9,0.9,0.4,0.7,0,11.9,"Bill C. Foster "
texas-southern,1992,SWAC,0.444,77.5,"Thomas Foster",21,0,0,0.407,0.407,0,0.176,1.4,0.3,0.1,0,0,1.2,"Robert Moreland "
north-carolina-at,1992,MEAC,0.519,70,"Thomas Garner",24,0,0,0.462,0.464,0.44,0.645,8.5,1.5,0.9,0.5,0,15.2,"Don Corbett "
duke,1992,ACC,0.75,86.4,"Thomas Hill",32,32,31.9,0.479,0.521,0.354,0.68,4.7,1.5,1.6,0.4,1.9,15.7,"Mike Krzyzewski "
college-of-charleston,1992,A-Sun,0.704,68.4,"Thomas Holst",7,0,0,0,0,0,0.667,0.1,0.6,0.3,0,0,1.1,"John Kresse "
illinois-state,1992,MVC,0.655,66.6,"Thomas Hunter",28,0,0,0.497,0.497,0,0.635,4.7,0.8,0.9,0.1,0,9.1,"Bob Bender "
navy,1992,Patriot,0.296,63.6,"Thomas Jenkins",17,0,0,0.348,0.455,0.328,0.2,1.4,1.2,0.2,0.1,0,4,"Don DeVoe "
william-mary,1992,CAA,0.519,75,"Thomas Roberts",27,0,0,0.468,0.481,0.396,0.683,7,1.4,0.7,1,0,17.4,"Chuck Swenson "
louisville,1992,Metro,0.71,81.1,"Tick Rogers",24,0,0,0.455,0.4,0.5,0.5,1,0.9,0.8,0.2,0,1.9,"Denny Crum "
missouri-state,1992,MVC,0.645,63.1,"Tim Axley",27,0,0,0.443,0.5,0.111,0.654,3.4,2.1,0.9,0.1,0,5.3,"Mark Bernsen "
butler,1992,"MW Coll",0.393,67.8,"Tim Bowen",27,0,0,0.358,0.405,0.306,0.684,2.7,3.6,1.3,0,0,6.3,"Barry Collier "
tennessee-martin,1992,OVC,0.269,69.2,"Tim Britt",26,0,0,0.558,0.571,0.308,0.719,9.5,1.9,1.3,1,0,16,"Cal Luther "
chattanooga,1992,Southern,0.788,85.5,"Tim Brooks",33,0,0,0.475,0.507,0.41,0.776,4.2,6.3,2.2,0.4,0,16.5,"Mack McCarthy "
davidson,1992,Southern,0.5,74.2,"Tim Caldwell",10,0,0,0.667,0.667,0,0,0.4,0.2,0,0,0,0.4,"Bob McKillop "
western-carolina,1992,Southern,0.222,69.2,"Tim Ford",25,0,0,0.341,0.341,0.333,0.304,3.7,0.6,0.2,0.4,0,4.1,"Greg Blatt "
american,1992,CAA,0.393,76.1,"Tim Fudd",28,0,0,0.439,0.439,0,0.624,6.5,0.8,0.6,0.4,0,9.9,"Chris Knoche "
middle-tennessee,1992,OVC,0.385,69.4,"Tim Gaither",25,0,0,0.391,0.409,0.28,0.689,3.3,2.6,0.9,0,0,8.1,"David Farrar "
texas-san-antonio,1992,Southland,0.517,80.7,"Tim Glover",23,0,0,0.392,0.364,0.404,0.886,2.4,3.7,0.9,0,0,8.3,"Stu Starner "
south-alabama,1992,"Sun Belt",0.536,81.5,"Tim Goodman",9,0,0,0.286,0.308,0,0.833,1.8,0,0,0,0,2,"Ronnie Arrow "
georgia-southern,1992,Southern,0.679,79.1,"Tim Heath",1,0,0,0.333,0,0.5,0,0,0,0,0,0,3,"Frank Kerns "
tennessee-state,1992,OVC,0.655,78.7,"Tim Horton",29,0,0,0.371,0.402,0.329,0.67,3.8,2.7,1.2,0,0,13.1,"Frankie Allen "
milwaukee,1992,Ind,0.852,79.7,"Tim Kendricks",25,0,0,0.37,0.356,1,0.455,1.4,0.4,0.3,0.4,0,1.6,"Steve Antrim "
pennsylvania,1992,Ivy,0.815,72.2,"Tim Krug",27,0,0,0.433,0.465,0.308,0.6,3,0.5,0.2,0.9,0,5.1,"Fran Dunphy "
southern-methodist,1992,SWC,0.714,81.1,"Tim Mason",27,0,0,0.47,0.548,0.322,0.581,7.2,1.7,1.2,0.3,0,16.1,"John Shumate "
southeast-missouri-state,1992,OVC,0.593,80.7,"Tim McCune",8,0,0,0.5,1,0,0,0.3,0,0.1,0,0,0.3,"Ron Shumate "
cornell,1992,Ivy,0.615,70.3,"Tim Nash",9,0,0,0,0,0,0.833,0.8,0,0.1,0,0,0.6,"Jan Van Breda Kolff "
northern-illinois,1992,Mid-Cont,0.556,69.7,"Tim ORourke",7,0,0,0.2,0.333,0,0.5,0.6,0.1,0,0,0,0.4,"Brian Hammel "
southern-illinois,1992,MVC,0.697,77.1,"Tim Pace",13,0,1.7,0.625,0.667,0.6,1,0.5,0.1,0,0,0.1,1.2,"Rich Herrin "
holy-cross,1992,Patriot,0.767,85.4,"Tim Payne",9,0,1.7,0.429,0.4,0.5,0,0.3,0.1,0,0,0.6,0.8,"George Blaney "
rider,1992,NEC,0.633,73.4,"Tim Pennix",28,0,0,0.607,0.615,0,0.649,4.6,0.8,0.8,0.5,0,8.3,"Kevin Bannon "
milwaukee,1992,Ind,0.852,79.7,"Tim Ricks",25,0,0,0.37,0.356,1,0.455,1.4,0.4,0.3,0.4,0,1.6,"Steve Antrim "
southern,1992,SWAC,0.677,97.1,"Tim Roberts",29,0,0,0.391,0.47,0.318,0.643,2.9,0.4,0.7,0.2,0,7.4,"Ben Jobe "
toledo,1992,MAC,0.429,66.8,"Tim Schirra",28,0,0,0.504,0.504,0,0.667,8.4,1.2,0.5,1,0,11.9,"Larry Gipson "
fairfield,1992,MAAC,0.519,66.3,"Tim Schwartz",27,0,0,0.504,0.582,0.324,0.757,3.6,0.6,0.9,0.2,0,5.7,"Paul Cormier "
north-carolina-wilmington,1992,CAA,0.607,82.2,"Tim Shaw",28,0,0,0.489,0.498,0,0.717,6.8,2.3,1.6,1,0,14.8,"Kevin Eastman "
hawaii,1992,WAC,0.429,70,"Tim Shepherd",28,0,0,0.582,0.582,0,0.571,6.4,1.4,1,0.5,0,9.1,"Riley Wallace "
purdue,1992,"Big Ten",0.643,70.9,"Tim Spiker",4,0,1.8,0,0,0,1,0,0.5,0.3,0,0.5,0.5,"Gene Keady "
southern-california,1992,Pac-10,0.6,71.5,"Tim Vanitvelt",17,0,0,0.241,0.308,0.188,0.75,0.8,0.1,0.3,0,0,1.2,"George Raveling "
richmond,1992,CAA,0.556,71.7,"Tim Weathers",27,0,0,0.395,0.404,0.382,0.85,2.1,0.7,0.6,0.1,0,4.3,"Dick Tarrant "
south-alabama,1992,"Sun Belt",0.536,81.5,"Tim Weir",4,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,"Ronnie Arrow "
boston-university,1992,NAC,0.222,69.6,"Tim Westerfield",24,0,0,0.478,0.478,0,0.526,3.3,0.5,0.4,0.3,0,3.6,"Bob Brown "
marshall,1992,Southern,0.593,78.2,"Tink Brown",27,0,0,0.364,0.412,0.256,0.767,2.5,3,1.6,0.1,0,5.9,"Dwight Freeman "
jackson-state,1992,SWAC,0.735,84.8,"Titus Hooten",32,0,0,0.509,0.509,0,0.567,1.5,0.5,0.3,0,0,2.2,"Andy Stoglin "
texas-southern,1992,SWAC,0.444,77.5,"Titus Howard",21,0,0,0.344,0.278,0.44,0.571,1.7,0.7,0.2,0,0,2.7,"Robert Moreland "
charleston-southern,1992,"Big South",0.333,72.3,"Tl Latson",27,0,0,0.513,0.514,0.5,0.677,4.9,1.1,0.4,0.1,0,7.4,"Gary Edwards "
st-bonaventure,1992,A-10,0.37,71,"Tobias Hauff",11,0,0,0.308,0.308,0,0,0.6,0.1,0.4,0.3,0,0.7,"Jim Baron "
northern-arizona,1992,"Big Sky",0.385,69.5,"Toby Daily",26,0,0,0.475,0.475,0,0.458,4.7,0.8,0.9,0.6,0,2.7,"Harold Merritt "
william-mary,1992,CAA,0.519,75,"Todd Cauthorn",27,0,0,0.541,0.544,0.333,0.595,8.7,1.9,1.5,1,0,12.5,"Chuck Swenson "
evansville,1992,"MW Coll",0.767,75,"Todd Cochenour",23,0,0,0.419,0.439,0.408,0.868,3.5,4.7,1.4,0.3,0,7,"Jim Crews "
louisiana-monroe,1992,Southland,0.839,87.2,"Todd Enloe",30,0,0,0.452,0.419,0.484,0.737,1.1,1.1,0.4,0.1,0,2.8,"Mike Vining "
purdue,1992,"Big Ten",0.643,70.9,"Todd Foster",9,0,2.4,0.333,0,0.333,1,0.1,0.3,0.1,0,0,0.6,"Gene Keady "
north-carolina-state,1992,ACC,0.296,68,"Todd Fuller",27,2,15.3,0.457,0.456,0.5,0.773,3.6,0.2,0,0.3,0.6,5.2,"Les Robinson "
utah-state,1992,"Big West",0.37,77.5,"Todd Gentry",25,0,0,0.43,0.422,0.455,0.444,1.7,0.7,0.3,0.1,0,3.8,"Kohn Smith "
morehead-state,1992,OVC,0.222,74.9,"Todd Geyer",8,0,0,0.214,0.273,0,0.833,2.3,0.9,0.3,0.1,0,2.1,"Dick Fick "
creighton,1992,MVC,0.308,64.1,"Todd Gillespie",2,0,0,0,0,0,0,0,0,0,0,0,0,"Rich Johnson "
georgia-tech,1992,ACC,0.633,77.7,"Todd Harlicka",7,0,3.3,0.25,0.25,0.25,0,0.3,0.4,0.3,0,0.1,0.7,"Bobby Cremins "
louisiana-lafayette,1992,"Sun Belt",0.567,79.7,"Todd Hill",30,0,0,0.429,0.45,0.333,0.742,5.9,1.4,1.6,0.6,0,12.7,"Marty Fletcher "
illinois-state,1992,MVC,0.655,66.6,"Todd Kagel",29,0,0,0.455,0.6,0.371,0.727,1.3,1.4,0.5,0,0,2.7,"Bob Bender "
loyola-il,1992,"MW Coll",0.259,67,"Todd Kinney",1,0,0,1,0,1,0,0,0,1,0,0,3,"Will Rey "
indiana,1992,"Big Ten",0.886,86.5,"Todd Leary",35,4,12.1,0.467,0.538,0.386,0.889,1,1.2,0.3,0,0.7,4.8,"Bob Knight "
long-island-university,1992,NEC,0.393,77.2,"Todd Lizzo",14,0,0,0.435,0.333,0.45,0,0.6,0.5,0.2,0,0,2.1,"Paul Lizzo "
stanford,1992,Pac-10,0.233,66.3,"Todd Manley",26,0,0,0.554,0.554,0,0.619,3.2,0.3,0.5,0.3,0,3.4,"Mike Montgomery "
winthrop,1992,"Big South",0.467,83.6,"Todd Pigford",26,0,0,0.19,0.273,0.1,0.667,0.5,0.5,0.3,0,0,0.5,"Dan Kenney "
american,1992,CAA,0.393,76.1,"Todd Robinson",27,0,0,0.462,0.429,0.5,0.529,0.9,0.9,0.3,0,0,0.9,"Chris Knoche "
wagner,1992,NEC,0.6,69.8,"Todd Rohlin",29,0,0,0.413,0.422,0,0.706,1.4,0.3,0.3,0.1,0,1.7,"Tim Capstraw "
