2016,UNC Tar Heels,Nate Britt,40,7.0,19.0,1.6,4.5,0.354,1.0,2.6,0.369,0.7,2.0,0.333,0.7,0.9,0.73,0.3,1.6,1.8,2.4,1.0,0.1,0.9,1.8,4.5
2016,UNC Tar Heels,Brandon Robinson,36,0.0,7.8,0.6,1.8,0.344,0.4,0.9,0.441,0.2,0.8,0.233,0.5,0.8,0.655,0.3,0.9,1.2,0.8,0.3,0.1,0.4,0.9,1.9
2016,UNC Tar Heels,Seventh Woods,40,0.0,7.7,0.4,1.5,0.283,0.4,1.2,0.306,0.1,0.3,0.182,0.6,1.0,0.61,0.2,1.2,1.4,1.2,0.5,0.1,1.1,0.7,1.5
2016,UNC Tar Heels,Stilman White,27,1.0,3.6,0.4,0.7,0.5,0.3,0.6,0.5,0.1,0.1,0.5,0.6,0.7,0.889,0.2,0.2,0.4,0.2,0.1,0.0,0.1,0.3,1.4
2016,UNC Tar Heels,Shea Rush,20,0.0,1.7,0.2,0.7,0.286,0.2,0.6,0.273,0.1,0.2,0.333,0.3,0.5,0.5,0.1,0.2,0.2,0.0,0.1,0.1,0.1,0.2,0.7
2016,UNC Tar Heels,Kanler Coker,21,1.0,1.4,0.1,0.2,0.5,0.1,0.2,0.5,0.0,0.0,0,0.2,0.2,1.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.4
2016,UNC Tar Heels,Aaron Rohlman,20,0.0,1.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.1,0.0
2015,UNC Tar Heels,Brice Johnson,40,39.0,28.0,7.2,11.6,0.617,7.2,11.6,0.617,0.0,0.0,0,3.9,4.9,0.794,2.9,7.5,10.4,1.5,1.1,1.5,1.8,2.7,18.2
2015,UNC Tar Heels,Joel Berry,40,39.0,30.7,4.6,10.3,0.448,2.9,5.7,0.507,1.8,4.7,0.376,2.4,2.7,0.872,0.6,2.7,3.3,3.8,1.5,0.2,1.5,2.2,13.4
2015,UNC Tar Heels,Marcus Paige,34,34.0,31.6,4.3,10.9,0.397,2.0,4.4,0.46,2.3,6.5,0.355,2.4,3.0,0.796,0.4,2.1,2.5,3.7,1.1,0.4,1.2,1.5,13.4
2015,UNC Tar Heels,Justin Jackson,40,38.0,28.4,5.1,10.7,0.472,4.1,7.6,0.543,0.9,3.1,0.298,1.7,2.6,0.667,1.8,2.1,3.9,2.8,0.6,0.4,1.1,1.7,12.7
2015,UNC Tar Heels,Kennedy Meeks,33,28.0,20.6,4.2,7.5,0.563,4.2,7.5,0.563,0.0,0.0,0,1.4,2.0,0.708,2.4,3.5,5.9,1.0,0.8,1.0,1.4,2.2,9.8
2015,UNC Tar Heels,Isaiah Hicks,40,3.0,18.1,3.5,5.6,0.619,3.5,5.6,0.619,0.0,0.0,0,2.3,3.1,0.756,2.0,2.7,4.6,0.7,0.5,0.6,1.2,3.0,9.2
2015,UNC Tar Heels,Nate Britt,39,0.0,15.4,2.0,5.0,0.393,1.3,2.9,0.451,0.7,2.1,0.313,1.0,1.3,0.8,0.3,1.1,1.5,1.8,0.6,0.0,0.9,1.2,5.6
2015,UNC Tar Heels,Theo Pinson,40,7.0,18.7,1.6,3.8,0.42,1.1,2.2,0.511,0.5,1.6,0.29,1.2,1.9,0.636,1.1,2.1,3.2,2.9,0.6,0.3,1.2,1.7,4.8
2015,UNC Tar Heels,Joel James,37,10.0,7.8,0.9,2.0,0.453,0.9,2.0,0.453,0.0,0.0,0,0.3,0.6,0.522,0.9,1.3,2.3,0.0,0.0,0.2,0.4,1.2,2.2
2015,UNC Tar Heels,Luke Maye,33,0.0,5.4,0.5,1.2,0.39,0.4,1.0,0.412,0.1,0.2,0.286,0.2,0.4,0.429,0.8,0.9,1.7,0.2,0.1,0.1,0.3,0.8,1.2
2015,UNC Tar Heels,Kenny Williams,29,0.0,4.2,0.3,0.8,0.364,0.2,0.3,0.778,0.0,0.4,0.077,0.2,0.2,1.0,0.1,0.2,0.4,0.2,0.1,0.0,0.0,0.4,0.8
2015,UNC Tar Heels,Kanler Coker,13,0.0,1.2,0.1,0.3,0.25,0.1,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0,0.1,0.5,0.5,0.1,0.0,0.0,0.2,0.2,0.2
2015,UNC Tar Heels,Justin Coleman,14,1.0,1.2,0.1,0.3,0.25,0.1,0.1,0.5,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.2
2015,UNC Tar Heels,Stilman White,18,0.0,1.7,0.1,0.4,0.125,0.1,0.3,0.167,0.0,0.1,0.0,0.1,0.1,0.5,0.2,0.1,0.3,0.1,0.0,0.0,0.1,0.3,0.2
2015,UNC Tar Heels,Spenser Dalton,18,1.0,1.2,0.1,0.5,0.111,0.1,0.1,0.5,0.0,0.4,0.0,0.0,0.0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1
2015,UNC Tar Heels,Toby Egbuna,16,0.0,1.2,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0
2014,UNC Tar Heels,Marcus Paige,38,38.0,33.2,4.5,10.9,0.413,2.1,4.7,0.438,2.5,6.3,0.395,2.5,2.9,0.865,0.4,2.5,2.9,4.5,1.7,0.2,1.9,1.6,14.1
2014,UNC Tar Heels,Brice Johnson,38,37.0,24.7,5.4,9.6,0.566,5.4,9.6,0.566,0.0,0.0,0,2.1,3.0,0.678,2.3,5.4,7.8,0.9,0.7,1.1,1.5,2.9,12.9
2014,UNC Tar Heels,Kennedy Meeks,37,32.0,23.3,4.5,8.1,0.562,4.5,8.1,0.564,0.0,0.0,0.0,2.3,3.5,0.641,2.6,4.8,7.3,1.1,0.6,1.2,1.6,2.6,11.4
2014,UNC Tar Heels,Justin Jackson,38,37.0,26.7,4.1,8.7,0.477,3.4,6.2,0.544,0.7,2.4,0.304,1.7,2.4,0.71,1.4,2.3,3.7,2.3,0.5,0.5,1.4,1.4,10.7
2014,UNC Tar Heels,J.P. Tokoto,38,34.0,29.1,3.1,7.1,0.428,2.7,6.3,0.435,0.3,0.8,0.375,1.9,3.1,0.615,1.6,4.0,5.6,4.3,1.5,0.3,2.2,2.4,8.3
2014,UNC Tar Heels,Isaiah Hicks,38,3.0,14.8,2.6,4.8,0.544,2.6,4.8,0.547,0.0,0.0,0.0,1.4,2.3,0.621,1.5,1.5,3.0,0.3,0.2,0.4,0.9,2.5,6.6
2014,UNC Tar Heels,Nate Britt,38,3.0,15.3,1.6,4.2,0.384,0.9,2.3,0.398,0.7,1.9,0.366,1.6,1.8,0.882,0.3,1.1,1.4,1.5,0.5,0.0,1.0,1.8,5.5
2014,UNC Tar Heels,Joel Berry,30,0.0,13.2,1.3,3.3,0.404,0.8,1.7,0.451,0.6,1.6,0.354,0.9,1.2,0.757,0.1,0.8,0.9,1.5,0.4,0.0,0.7,1.5,4.2
2014,UNC Tar Heels,Theo Pinson,24,1.0,12.5,1.0,2.8,0.368,0.8,1.8,0.429,0.3,1.1,0.269,0.5,0.8,0.611,0.9,2.1,3.0,1.5,0.6,0.2,0.7,0.9,2.8
2014,UNC Tar Heels,Joel James,38,3.0,10.1,1.1,2.4,0.451,1.1,2.4,0.451,0.0,0.0,0,0.3,0.5,0.667,0.7,1.2,1.9,0.2,0.1,0.2,0.5,1.4,2.5
2014,UNC Tar Heels,Sasha Seymore,6,0.0,1.8,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,0,0.5,0.7,0.75,0.2,0.2,0.3,0.0,0.0,0.0,0.5,0.3,1.2
2014,UNC Tar Heels,Jackson Simmons,28,1.0,3.6,0.3,0.5,0.692,0.3,0.5,0.692,0.0,0.0,0,0.1,0.1,0.75,0.3,0.2,0.4,0.0,0.1,0.0,0.1,0.6,0.8
2014,UNC Tar Heels,Desmond Hubert,21,0.0,3.9,0.1,0.2,0.4,0.1,0.2,0.4,0.0,0.0,0,0.1,0.4,0.333,0.5,0.6,1.0,0.0,0.0,0.0,0.3,0.7,0.3
2014,UNC Tar Heels,Justin Coleman,10,0.0,1.9,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.1,0.2,0.5,0.1,0.2,0.3,0.3,0.0,0.0,0.1,0.1,0.1
2014,UNC Tar Heels,Spenser Dalton,2,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014,UNC Tar Heels,Luke Davis,3,1.0,1.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
2014,UNC Tar Heels,Stilman White,9,0.0,2.6,0.0,0.1,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.0
2013,UNC Tar Heels,Marcus Paige,34,33.0,35.6,5.6,12.8,0.44,3.1,6.3,0.493,2.5,6.5,0.389,3.8,4.3,0.877,0.5,2.7,3.2,4.2,1.5,0.2,2.1,2.0,17.5
2013,UNC Tar Heels,James Michael McAdoo,34,34.0,30.1,5.1,11.1,0.458,5.1,10.9,0.466,0.0,0.2,0.0,4.1,7.6,0.537,2.6,4.1,6.8,1.7,1.3,0.9,1.4,2.7,14.2
2013,UNC Tar Heels,Leslie McDonald,25,18.0,27.1,3.5,9.1,0.386,1.8,3.6,0.5,1.7,5.5,0.312,1.6,2.6,0.621,0.4,1.6,2.0,1.5,0.4,0.1,1.1,2.9,10.4
2013,UNC Tar Heels,Brice Johnson,34,2.0,19.4,4.4,7.8,0.566,4.4,7.8,0.566,0.0,0.0,0,1.5,2.4,0.622,2.3,3.9,6.1,0.9,0.7,1.3,1.2,2.8,10.3
2013,UNC Tar Heels,J.P. Tokoto,34,33.0,28.7,3.8,7.8,0.489,3.6,6.7,0.531,0.2,1.1,0.222,1.4,2.9,0.5,1.9,3.9,5.8,3.1,1.6,0.5,1.9,2.7,9.3
2013,UNC Tar Heels,Kennedy Meeks,34,17.0,16.3,3.0,5.5,0.548,3.0,5.5,0.548,0.0,0.0,0,1.5,2.6,0.586,2.4,3.7,6.1,0.8,0.3,0.8,1.0,1.7,7.6
2013,UNC Tar Heels,Nate Britt,34,16.0,20.9,1.7,4.6,0.367,1.6,4.3,0.377,0.1,0.4,0.25,1.6,2.0,0.794,0.2,1.2,1.4,2.4,1.1,0.1,1.7,2.5,5.1
2013,UNC Tar Heels,Joel James,30,13.0,7.9,0.6,1.6,0.388,0.6,1.6,0.388,0.0,0.0,0,0.5,0.6,0.778,1.0,1.7,2.7,0.2,0.1,0.1,0.6,1.2,1.7
2013,UNC Tar Heels,Isaiah Hicks,34,0.0,7.3,0.4,1.1,0.417,0.4,0.9,0.452,0.0,0.1,0.2,0.3,0.6,0.579,0.4,0.6,1.0,0.2,0.1,0.4,0.4,1.0,1.2
2013,UNC Tar Heels,James Manor,8,1.0,1.6,0.4,0.8,0.5,0.1,0.3,0.5,0.3,0.5,0.5,0.0,0.0,0,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.1,1.0
2013,UNC Tar Heels,Jackson Simmons,32,1.0,5.8,0.3,0.6,0.55,0.3,0.6,0.55,0.0,0.0,0,0.3,0.6,0.5,0.4,0.7,1.1,0.3,0.2,0.0,0.1,0.6,1.0
2013,UNC Tar Heels,Wade Moody,12,1.0,2.1,0.3,0.5,0.5,0.0,0.1,0.0,0.3,0.4,0.6,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.3,0.8
2013,UNC Tar Heels,Desmond Hubert,31,0.0,6.1,0.2,0.5,0.467,0.2,0.5,0.467,0.0,0.0,0,0.2,0.5,0.294,0.5,0.5,1.1,0.1,0.0,0.4,0.3,0.7,0.6
2013,UNC Tar Heels,Denzel Robinson,8,1.0,1.6,0.1,0.3,0.5,0.1,0.3,0.5,0.0,0.0,0,0.0,0.0,0,0.1,0.5,0.6,0.1,0.0,0.0,0.1,0.1,0.3
2013,UNC Tar Heels,Luke Davis,21,0.0,6.2,0.1,0.4,0.25,0.1,0.1,1.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.4,0.5,0.1,0.0,0.3,0.5,0.2
2012,UNC Tar Heels,P.J. Hairston,34,14.0,23.6,4.7,10.9,0.431,2.1,4.2,0.486,2.6,6.6,0.396,2.6,3.3,0.779,1.9,2.4,4.3,1.4,1.3,0.4,1.1,1.9,14.6
2012,UNC Tar Heels,James Michael McAdoo,36,36.0,30.0,5.8,13.1,0.445,5.8,13.0,0.447,0.0,0.1,0.0,2.8,4.8,0.578,2.5,4.8,7.3,1.1,1.5,0.4,2.7,2.3,14.4
2012,UNC Tar Heels,Reggie Bullock,35,35.0,31.4,4.9,10.2,0.483,2.4,4.4,0.545,2.5,5.8,0.436,1.6,2.1,0.767,2.0,4.4,6.5,2.9,1.3,0.3,1.2,1.4,13.9
2012,UNC Tar Heels,Marcus Paige,35,34.0,29.2,2.7,7.6,0.356,1.4,3.9,0.368,1.3,3.7,0.344,1.5,1.7,0.836,0.2,2.5,2.7,4.6,1.4,0.1,2.5,1.7,8.2
2012,UNC Tar Heels,Dexter Strickland,36,36.0,27.7,2.9,6.7,0.436,2.8,6.1,0.463,0.1,0.6,0.174,1.9,2.7,0.694,0.6,1.9,2.4,4.2,1.2,0.1,1.3,1.6,7.8
2012,UNC Tar Heels,Leslie McDonald,30,1.0,17.9,2.4,6.6,0.357,1.0,2.7,0.354,1.4,3.9,0.359,1.0,1.3,0.795,0.7,1.4,2.1,1.2,0.5,0.1,0.7,1.4,7.2
2012,UNC Tar Heels,Brice Johnson,36,2.0,10.6,2.5,4.9,0.511,2.5,4.9,0.511,0.0,0.0,0,0.4,0.7,0.577,0.9,2.3,3.2,0.3,0.5,0.5,0.5,1.6,5.4
2012,UNC Tar Heels,J.P. Tokoto,35,0.0,8.6,1.1,2.3,0.488,1.1,2.0,0.549,0.0,0.3,0.091,0.3,0.7,0.385,0.8,0.9,1.7,0.7,0.5,0.1,0.9,0.8,2.6
2012,UNC Tar Heels,Joel James,30,3.0,9.4,1.0,1.9,0.509,1.0,1.9,0.509,0.0,0.0,0,0.3,0.5,0.563,0.9,1.5,2.4,0.2,0.2,0.3,0.7,1.2,2.2
2012,UNC Tar Heels,Jackson Simmons,32,0.0,7.3,0.8,1.2,0.667,0.8,1.2,0.667,0.0,0.0,0,0.3,0.4,0.643,0.9,0.8,1.8,0.3,0.1,0.1,0.2,0.8,1.9
2012,UNC Tar Heels,Desmond Hubert,36,18.0,9.3,0.5,1.0,0.543,0.5,1.0,0.543,0.0,0.0,0,0.1,0.4,0.214,0.7,0.9,1.7,0.1,0.2,0.8,0.4,0.8,1.1
2012,UNC Tar Heels,Luke Davis,20,0.0,4.1,0.1,0.1,1.0,0.0,0.0,0,0.1,0.1,1.0,0.1,0.1,1.0,0.0,0.2,0.2,1.2,0.2,0.0,0.4,0.3,0.4
2012,UNC Tar Heels,Wade Moody,13,0.0,1.4,0.2,0.5,0.286,0.1,0.3,0.25,0.1,0.2,0.333,0.0,0.0,0,0.1,0.0,0.1,0.2,0.1,0.0,0.3,0.2,0.4
2012,UNC Tar Heels,James Manor,12,0.0,1.4,0.2,0.9,0.182,0.2,0.6,0.286,0.0,0.3,0.0,0.0,0.0,0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.1,0.3
2012,UNC Tar Heels,Denzel Robinson,12,0.0,1.4,0.1,0.2,0.5,0.1,0.2,0.5,0.0,0.0,0,0.0,0.0,0,0.2,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.2
2012,UNC Tar Heels,Frank Tanner,13,1.0,1.5,0.1,0.6,0.125,0.1,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0,0.2,0.0,0.2,0.1,0.0,0.0,0.2,0.2,0.2
2011,UNC Tar Heels,Harrison Barnes,38,37.0,29.2,6.0,13.7,0.44,4.7,10.1,0.469,1.3,3.6,0.358,3.7,5.1,0.723,1.9,3.3,5.2,1.1,1.1,0.3,1.9,1.8,17.1
2011,UNC Tar Heels,Tyler Zeller,38,38.0,28.2,5.8,10.5,0.553,5.8,10.5,0.553,0.0,0.0,0,4.8,5.9,0.808,3.8,5.8,9.6,0.9,0.9,1.5,1.9,2.7,16.3
2011,UNC Tar Heels,John Henson,35,34.0,29.1,5.9,11.7,0.5,5.9,11.7,0.5,0.0,0.0,0,2.0,3.9,0.511,2.5,7.4,9.9,1.3,0.6,2.9,1.3,1.6,13.7
2011,UNC Tar Heels,Reggie Bullock,38,18.0,25.4,3.3,7.6,0.428,1.4,2.7,0.51,1.9,4.9,0.382,0.4,0.6,0.727,1.7,3.4,5.1,1.4,0.7,0.2,1.0,1.2,8.8
2011,UNC Tar Heels,Kendall Marshall,36,35.0,33.0,2.9,6.3,0.467,2.1,4.1,0.527,0.8,2.2,0.354,1.5,2.2,0.696,0.2,2.4,2.6,9.8,1.2,0.2,2.8,1.6,8.1
2011,UNC Tar Heels,Dexter Strickland,19,19.0,24.3,3.0,5.3,0.57,3.0,5.2,0.582,0.0,0.1,0.0,1.5,2.2,0.667,0.5,1.5,2.1,2.1,1.3,0.2,1.4,1.5,7.5
2011,UNC Tar Heels,James Michael McAdoo,38,3.0,15.6,2.2,5.2,0.434,2.2,5.2,0.434,0.0,0.0,0,1.6,2.5,0.638,1.4,2.5,3.9,0.3,0.9,0.3,0.8,1.4,6.1
2011,UNC Tar Heels,P.J. Hairston,37,0.0,13.0,1.6,5.4,0.308,0.6,1.6,0.39,1.0,3.8,0.273,1.4,1.7,0.839,0.8,1.4,2.2,0.8,0.4,0.2,0.7,1.5,5.7
2011,UNC Tar Heels,Justin Watts,38,1.0,7.2,0.5,1.2,0.422,0.5,1.0,0.462,0.0,0.2,0.167,0.2,0.5,0.368,0.6,0.8,1.3,0.2,0.3,0.1,0.3,0.7,1.2
2011,UNC Tar Heels,Stilman White,34,2.0,5.8,0.2,0.9,0.2,0.1,0.3,0.273,0.1,0.6,0.158,0.4,0.7,0.583,0.0,0.3,0.4,0.9,0.2,0.0,0.1,0.9,0.9
2011,UNC Tar Heels,Desmond Hubert,25,0.0,4.9,0.3,0.7,0.444,0.3,0.7,0.444,0.0,0.0,0,0.0,0.5,0.077,0.8,0.6,1.5,0.2,0.1,0.2,0.3,0.7,0.7
2011,UNC Tar Heels,Jackson Simmons,23,0.0,1.8,0.3,0.7,0.412,0.3,0.7,0.412,0.0,0.0,0,0.0,0.2,0.25,0.3,0.5,0.7,0.0,0.0,0.0,0.1,0.0,0.7
2011,UNC Tar Heels,David Dupont,21,1.0,1.5,0.1,0.5,0.3,0.0,0.2,0.0,0.1,0.3,0.5,0.0,0.1,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.5
2011,UNC Tar Heels,Patrick Crouch,23,1.0,1.7,0.1,0.5,0.273,0.1,0.2,0.4,0.0,0.3,0.167,0.1,0.2,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.4,0.1,0.4
2011,UNC Tar Heels,Stewart Cooper,21,1.0,1.5,0.1,0.2,0.5,0.1,0.2,0.5,0.0,0.0,0,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2
2010,UNC Tar Heels,Tyler Zeller,37,35.0,28.1,5.7,10.4,0.549,5.7,10.4,0.549,0.0,0.0,0,4.4,5.7,0.759,2.9,4.4,7.2,0.6,0.7,1.2,1.4,2.7,15.8
2010,UNC Tar Heels,Harrison Barnes,37,36.0,29.4,5.6,13.4,0.421,3.8,8.2,0.47,1.8,5.3,0.344,2.5,3.4,0.75,2.0,3.8,5.8,1.4,0.7,0.4,1.9,1.9,15.6
2010,UNC Tar Heels,John Henson,37,36.0,26.7,4.9,9.8,0.5,4.9,9.7,0.506,0.0,0.2,0.167,1.8,3.8,0.482,3.2,6.9,10.1,0.8,0.6,3.2,2.1,1.8,11.7
2010,UNC Tar Heels,Dexter Strickland,37,36.0,27.0,2.5,5.6,0.456,2.3,4.7,0.494,0.2,0.9,0.25,2.2,3.3,0.686,0.9,2.2,3.1,2.2,1.2,0.0,1.5,1.9,7.5
2010,UNC Tar Heels,Leslie McDonald,36,0.0,15.7,2.4,6.2,0.386,1.0,2.5,0.393,1.4,3.7,0.381,0.8,1.1,0.744,0.8,1.4,2.1,0.6,0.5,0.1,0.8,1.8,7.0
2010,UNC Tar Heels,Kendall Marshall,37,20.0,24.6,2.1,4.9,0.42,1.5,3.5,0.434,0.5,1.4,0.385,1.6,2.3,0.69,0.2,1.9,2.1,6.2,1.1,0.1,2.5,1.4,6.2
2010,UNC Tar Heels,Reggie Bullock,27,0.0,14.5,2.3,6.3,0.367,1.2,2.6,0.465,1.1,3.6,0.296,0.5,0.9,0.565,0.8,2.0,2.8,0.6,0.7,0.1,0.5,0.9,6.1
2010,UNC Tar Heels,Justin Knox,37,1.0,14.4,1.7,3.2,0.525,1.7,3.2,0.525,0.0,0.0,0,1.2,1.8,0.642,1.1,2.1,3.2,0.4,0.2,0.3,1.1,1.9,4.6
2010,UNC Tar Heels,Larry Drew,21,17.0,22.8,1.6,4.1,0.384,1.3,2.7,0.474,0.3,1.4,0.207,1.0,1.5,0.677,0.2,2.1,2.3,3.9,1.1,0.0,1.8,2.0,4.4
2010,UNC Tar Heels,Justin Watts,34,0.0,9.2,0.6,1.6,0.375,0.4,1.0,0.4,0.2,0.6,0.333,0.5,0.9,0.533,0.6,1.2,1.9,0.5,0.1,0.1,0.4,0.9,1.9
2010,UNC Tar Heels,Patrick Crouch,12,0.0,1.7,0.3,0.7,0.5,0.3,0.4,0.6,0.1,0.3,0.333,0.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.4,0.8
2010,UNC Tar Heels,Daniel Bolick,14,1.0,1.4,0.1,0.3,0.25,0.1,0.2,0.333,0.0,0.1,0.0,0.3,0.3,1.0,0.0,0.4,0.4,0.1,0.0,0.0,0.1,0.1,0.4
